id1,id2,id3,text,f1,f3,f5,f6,f7,f8,label,text_len,words_count,sentence_count,number_percentage,caps_percentage,is_empty,id1_pred,id1_in_database,id2_pred,id2_in_database,text_0,text_1,falls_count
10357526831604406536,2819037805036365271,815378434367114826,"Сумка такая же,как на картинке",1,5.0,263,4.805803571428571,1,7,0,30,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.4521353449740876,0.5478646550259124,0.0
11409917665229655871,17146888978090698164,5584543720986543121,Вкусные привезли быстро,5,5.0,0,5.0,17,20,1,23,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5164482948865152,0.4835517051134847,0.0
8159140042301314575,11539239807255354359,14512652610743812045,"Очень удобна в использовании , ворсинки не выпадают",2,3.5,75,4.780645161290322,15,18,0,51,7,1,0.0,0.14285714285714285,0,0,0,0,0,0.45058619135362954,0.5494138086463705,1.0
1743009844859788958,2458650021775970943,16958595772619007635,"Mobby Спрей швабра с распылителем воды для мытья пола Артикул: 77308512 Сломан распылитель,внутри нет помпы",2,3.0,151,4.6632420091324205,48,65,0,107,15,1,0.06666666666666667,0.26666666666666666,0,0,0,0,0,0.5355947546357169,0.46440524536428307,1.0
2545502954974048546,15595255672173334535,14396987271302417201,"В наборе очень много гласных букв,это очень понравилось,так же спасибо что в наборе нет букв ч ц ь ъ которые практически не используются ни где. Буду продолжать заказывать,надеюсь следующие наборы тоже придут без этих букв. Можно с вами как нибудь связаться что бы мне при следующих заказах поступали именно такие наборы. Спасибо 💞",30,4.366666666666666,12,3.7222222222222223,229,567,1,331,55,4,0.0,0.07272727272727272,0,0,0,0,0,0.4529579166627208,0.5470420833372792,0.0
10616605083504676237,11597209733818216659,11251910953311498318,Отличный краситель! Растворился быстро и равномерно. Спасибо за качественный продукт.,34,4.852941176470588,6,4.666666666666667,36,106,0,85,10,4,0.0,0.3,0,0,0,0,0,0.5496044866654949,0.4503955133345051,0.0
14842387168070819301,9803563053940068794,824383319812520702,"короче ушки имба, советуюю. пришли на пару дней раньше, что мне только в радость) сами ушки реально очень качественные приятные и прикольные)",7,5.0,19,4.948275862068965,38,54,0,141,22,2,0.0,0.0,0,0,0,0,0,0.4859062420874597,0.5140937579125403,2.0
8356859055312459724,17408191245277438449,9045987078266198820,топ за свои деньги,4,5.0,25,4.430769230769231,3,3,0,18,4,1,0.0,0.0,0,0,0,0,0,0.44113458947003614,0.5588654105299639,0.0
3072432765800851160,13019765665221209391,13057272459692676590,"я в восторге от помады, цвет прекрасный и ложится очень хорошо. стойкость пока не проверяла, но первое впечатление - супер😍на фото 23 тон",3,5.0,220,4.693548387096774,110,147,0,137,22,2,0.045454545454545456,0.0,0,0,0,0,0,0.5115693795138418,0.4884306204861582,1.0
2105600964809280261,10731518241307011248,8223254633971568382,"Благодарю. Спасибо, что вы не забываете про ,,старенькие модели Самсунг. Удачи и благодати Вам🤩",59,4.406779661016949,0,4.2,85,113,0,95,14,3,0.0,0.35714285714285715,0,0,0,0,0,0.5030964879945324,0.49690351200546756,0.0
12176768352512624181,14331705809609746497,16607664136807052828,"Хороший набор, дочка довольна. Только крупноват, хотя я думаю должны быть разного размера в семье",3,4.0,226,4.563758389261745,10,10,0,97,15,2,0.0,0.13333333333333333,0,0,0,0,0,0.5707109272293598,0.42928907277064027,1.0
12700284232225121395,11502350423851628807,4688880124447619311,Все рабочее,25,4.36,8,4.810650887573964,111,216,0,11,2,1,0.0,0.5,0,0,0,0,0,0.5065623777029871,0.4934376222970129,0.0
8340729411183663515,13932228633023756287,2856381233477684752,"Чики пуки ежжи, она редко словно лезвие бритвы 😂😂",9,5.0,29,4.1118421052631575,14,54,0,49,8,1,0.0,0.125,0,0,0,0,0,0.5061363196622337,0.49386368033776623,1.0
8318856428760377767,17077090083613913467,8223254633971568382,Чехол выше всяких похвал! Идеально подошёл на хонор 50 лайт,17,4.941176470588236,0,5.0,24,33,0,59,10,2,0.1,0.2,0,0,0,0,0,0.4772236607680651,0.5227763392319349,2.0
12740841280767472227,12842747075889433500,8223254633971568382,Ребёнок даволен но сильно большой в толщине,24,5.0,25,4.8352941176470585,79,139,0,43,8,1,0.0,0.125,0,0,0,0,0,0.5536847573724277,0.4463152426275723,2.0
566853433692149476,15538630578571792865,5401932919188249170,Все отлично!,1,5.0,0,5.0,4,9,0,12,2,2,0.0,0.5,0,0,0,0,0,0.5558846942123125,0.44411530578768754,0.0
6051003314379518099,3416757797568710042,8818535877144269085,Хорошая парка. Нитки не торчат сидит хорошо,10,5.0,1,4.666666666666667,21,22,1,43,7,2,0.0,0.2857142857142857,0,0,0,0,0,0.5374577622804622,0.4625422377195379,0.0
11176306006591765497,9702402601903846148,1155945985966371393,"Не соответствует заявленной размерной линейке в таблице по сантиметрам, не ориентируйтесь на неё! Качество ткани низкое. Отказ.",1,1.0,21,4.553571428571429,14,166,0,127,17,4,0.0,0.17647058823529413,0,0,0,0,0,0.42555489976277283,0.5744451002372272,1.0
3716661318076762035,8367390557231861914,13691614630361060085,"Хорошая футболочка, рекомендую!",17,4.529411764705882,308,4.812046848856665,74,92,0,31,3,2,0.0,0.3333333333333333,0,0,0,0,0,0.5219073284344448,0.47809267156555524,1.0
1078036188831278365,17483945321027476686,13691614630361060085,"Качество приятное, рисунок яркий, соответствует картинке",28,4.035714285714286,48,4.84160756501182,51,73,0,56,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.478257989655536,0.521742010344464,0.0
5819901574555744431,12051226476187055085,6068873150864942285,"Отлично! Все пришло! Отдельно респект за подарок, маленький Российский флаг!!! Огромное спасибо!!!! Маленький подарочек, а имоций!!!!!.....",24,4.916666666666667,4,4.458333333333333,63,71,0,139,16,6,0.0,0.375,0,0,0,0,0,0.5355474373366468,0.4644525626633532,1.0
10709542937700596562,10325664540764136300,5401932919188249170,"за свою цену хорош. скачала ех проводник через него все чётко работает, правда нужно определённое положение, чтобы устройство его увидело. спасибо большое продавцу.",40,4.775,64,4.087719298245614,82,100,0,164,25,4,0.0,0.0,0,0,0,0,0,0.5548856570363143,0.4451143429636856,2.0
13540323352289754673,10348066793853606609,9663597746307213102,Хорошая маска,10,5.0,8,5.0,118,144,0,13,2,1,0.0,0.5,0,0,0,0,0,0.5808618662091127,0.41913813379088727,0.0
11277288027350120922,3036614421382940049,7510230592743034604,"Отличный фетр, удобный в работе, мягкий. Очень привлекательная цена.",53,4.6415094339622645,1,4.428571428571429,148,238,0,68,9,3,0.0,0.2222222222222222,0,0,0,0,0,0.5132424500495436,0.4867575499504564,0.0
254517317485697657,8278966886910998953,15660985282662295818,"пришёл целый, но без крышки и кассеты. коробка вся помятая. отказ",1,1.0,209,4.63579766536965,31,35,0,65,12,3,0.0,0.0,0,0,0,0,0,0.5706032232557318,0.42939677674426824,0.0
18414651034298204210,17338911710597653200,4904562693381133981,"Кабель реально качественный, 2 ампера держит спокойно",4,5.0,91,4.786290322580645,5,12,1,53,6,1,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0.48757391362697067,0.5124260863730293,0.0
13690531723791135190,2734567556240688179,1425612191741787190,Идеальное качество и очень тёплое,9,5.0,199,4.837078651685394,24,52,0,33,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.4913088414703629,0.5086911585296371,1.0
7822363800955517648,884472903748098316,1802363417003847821,Стекло к телефону подошло. Спасибо!,13,5.0,57,4.763313609467455,40,53,1,35,5,3,0.0,0.4,0,0,0,0,0,0.44256288781239717,0.5574371121876028,0.0
10455939713528010136,11726538045225530848,6843496295971203693,"Хорошая вещь , особенно для тех, кто мучается от хронического бронхита.",5,5.0,27,4.816326530612245,34,49,0,71,10,2,0.0,0.1,0,0,0,0,0,0.48661294781316244,0.5133870521868376,0.0
6780656021774192015,13022031450120071830,8135468402151915973,Пастила ТАК СЕБЕ 🤔 ранее Ставропольскую пробовала вкуснее намного 😔,74,4.175675675675675,82,4.7865748709122204,102,161,0,67,8,1,0.0,0.5,0,0,0,0,0,0.5035071762356833,0.4964928237643167,0.0
10757425592334840021,1075083789883782516,9595649140756016095,Суппер! Рекомендую,40,4.275,7,4.565217391304348,43,84,0,18,2,2,0.0,1.0,0,0,0,0,0,0.4714368567254046,0.5285631432745954,1.0
295100098087697036,15460272868893296761,3752963131565851719,Потрясающие! Красивые. Информативные. Матовые.,14,4.857142857142857,16,4.738095238095238,41,74,0,46,4,5,0.0,1.0,0,0,0,0,0,0.5622649197847904,0.43773508021520957,0.0
2391082318987861019,7571790761499733836,9058356384149388387,"Доставка нормальная,упакована отлично,вкус тоже отличный.",40,4.2,68,4.6750369276218615,81,99,0,57,7,2,0.0,0.14285714285714285,0,0,0,0,0,0.5455249323690029,0.4544750676309971,0.0
14882291011499242008,17616727657704586578,7717033396874352091,"Лонгслив очень мягкий , супер. Только размер не подошёл",20,4.65,15,4.6923076923076925,41,61,0,55,9,2,0.0,0.2222222222222222,0,0,0,0,0,0.4863868203688887,0.5136131796311113,2.0
